,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional,Season
325,284,Darnell Valentine,PG,26,LAC,34,2,14.2,2.0,5.4,0.379,0.1,0.3,0.273,1.9,5.0,0.386,0.387,1.7,2.2,0.787,0.4,1.2,1.6,3.1,0.7,0.0,1.7,1.3,5.9,valenda01,1985-86
326,285,Kiki Vandeweghe,SF,27,POR,79,76,35.3,9.1,16.9,0.54,0.0,0.1,0.125,9.1,16.8,0.542,0.54,6.6,7.6,0.869,1.2,1.6,2.7,2.4,0.7,0.2,2.2,2.0,24.8,vandeki01,1985-86
327,286,Nick Vanos,C,22,PHO,11,0,18.4,2.1,6.5,0.319,0.0,0.0,,2.1,6.5,0.319,0.319,0.7,2.1,0.348,1.9,3.5,5.5,1.5,0.2,0.5,1.8,3.1,4.9,vanosni01,1985-86
328,287,Pete Verhoeven,PF,26,GSW,61,5,12.3,1.5,2.7,0.539,0.0,0.0,0.5,1.5,2.7,0.539,0.542,0.4,0.7,0.581,1.1,1.6,2.6,0.5,0.5,0.3,0.5,2.3,3.4,verhope01,1985-86
329,288,Jay Vincent,PF,26,DAL,80,3,24.9,5.5,11.5,0.481,0.0,0.0,0.0,5.5,11.5,0.483,0.481,2.8,3.4,0.81,1.3,3.3,4.6,2.3,0.8,0.3,1.8,2.4,13.8,vinceja01,1985-86
330,289,Sam Vincent,SG,22,BOS,57,0,7.6,1.0,2.8,0.364,0.0,0.1,0.25,1.0,2.8,0.367,0.367,1.1,1.2,0.929,0.2,0.6,0.8,1.2,0.3,0.1,0.9,1.0,3.2,vincesa01,1985-86
331,290,Danny Vranes,SF,27,SEA,80,19,19.6,1.6,3.6,0.461,0.0,0.1,0.0,1.6,3.5,0.468,0.461,0.5,0.9,0.52,1.4,2.1,3.5,0.9,0.8,0.4,0.7,2.7,3.8,vraneda01,1985-86
332,291,Granville Waiters,C,25,HOU,43,0,3.6,0.3,0.9,0.333,0.0,0.0,0.0,0.3,0.9,0.342,0.333,0.0,0.1,0.167,0.3,0.3,0.7,0.2,0.1,0.2,0.3,0.7,0.6,waitegr01,1985-86
333,292,Darrell Walker,PG,24,NYK,81,35,25.0,4.0,9.3,0.43,0.0,0.1,0.0,4.0,9.2,0.436,0.43,2.3,3.4,0.686,1.2,1.5,2.7,4.2,1.8,0.4,2.4,2.7,10.3,walkeda01,1985-86
334,293,Bill Walton*,C,33,BOS,80,2,19.3,2.9,5.1,0.562,0.0,0.0,,2.9,5.1,0.562,0.562,1.8,2.5,0.713,1.7,5.1,6.8,2.1,0.5,1.3,1.9,2.6,7.6,waltobi01,1985-86
335,294,Bryan Warrick,PG,26,TOT,36,5,19.0,2.4,5.1,0.467,0.1,0.3,0.25,2.3,4.7,0.482,0.475,1.5,1.9,0.794,0.3,1.6,1.9,3.2,0.8,0.1,1.5,2.2,6.3,warribr01,1985-86
336,294,Bryan Warrick,PG,26,MIL,5,0,5.4,0.8,2.0,0.4,0.2,0.4,0.5,0.6,1.6,0.375,0.45,0.2,0.2,1.0,0.0,0.6,0.6,1.2,0.4,0.0,1.0,0.6,2.0,warribr01,1985-86
337,294,Bryan Warrick,PG,26,IND,31,5,21.2,2.6,5.5,0.471,0.1,0.3,0.2,2.5,5.2,0.488,0.477,1.7,2.2,0.791,0.3,1.8,2.1,3.5,0.8,0.1,1.5,2.5,7.0,warribr01,1985-86
338,295,Spud Webb,PG,22,ATL,79,8,15.6,2.5,5.2,0.483,0.0,0.1,0.182,2.5,5.1,0.491,0.485,2.7,3.5,0.785,0.3,1.2,1.6,4.3,1.0,0.1,2.0,2.1,7.8,webbsp01,1985-86
339,296,Scott Wedman,SF,33,BOS,79,19,17.7,3.6,7.7,0.473,0.2,0.6,0.354,3.4,7.1,0.483,0.487,0.6,0.9,0.662,0.8,1.6,2.4,1.1,0.5,0.3,0.7,1.6,8.0,wedmasc01,1985-86
340,297,Bill Wennington,C,22,DAL,56,3,10.0,1.3,2.7,0.471,0.0,0.1,0.0,1.3,2.7,0.483,0.471,0.8,1.1,0.726,0.6,1.8,2.4,0.4,0.2,0.4,0.4,1.5,3.4,wennibi01,1985-86
341,298,Mark West,C,25,CLE,67,26,17.5,1.7,3.1,0.541,0.0,0.0,,1.7,3.1,0.541,0.541,0.8,1.5,0.524,1.4,3.4,4.8,0.3,0.4,0.9,1.4,3.5,4.2,westma01,1985-86
342,299,Ennis Whatley,PG,23,TOT,14,1,7.6,1.1,2.5,0.429,0.0,0.0,,1.1,2.5,0.429,0.429,0.4,0.7,0.5,0.3,0.7,1.0,1.6,0.4,0.1,0.7,0.7,2.5,whatlen01,1985-86
343,299,Ennis Whatley,PG,23,CLE,8,0,8.3,1.1,2.4,0.474,0.0,0.0,,1.1,2.4,0.474,0.474,0.5,0.9,0.571,0.3,0.6,0.9,1.6,0.6,0.0,0.8,1.0,2.8,whatlen01,1985-86
344,299,Ennis Whatley,PG,23,WSB,4,0,6.8,1.3,3.5,0.357,0.0,0.0,,1.3,3.5,0.357,0.357,0.3,0.8,0.333,0.5,1.3,1.8,1.8,0.0,0.3,0.0,0.3,2.8,whatlen01,1985-86
345,299,Ennis Whatley,PG,23,SAS,2,1,7.0,0.5,1.0,0.5,0.0,0.0,,0.5,1.0,0.5,0.5,0.0,0.0,,0.0,0.0,0.0,1.5,0.0,0.0,2.0,0.5,1.0,whatlen01,1985-86
346,300,Rory White,SF,26,LAC,75,30,23.5,4.7,9.1,0.519,0.0,0.1,0.111,4.7,9.0,0.524,0.52,2.2,3.0,0.739,1.1,1.3,2.4,1.0,1.0,0.1,1.3,2.1,11.7,whitero01,1985-86
347,301,Willie White,SG,23,DEN,43,4,8.0,1.7,3.9,0.44,0.1,0.5,0.286,1.6,3.4,0.463,0.458,0.4,0.5,0.826,0.4,0.6,1.0,1.2,0.4,0.0,0.6,0.6,4.0,whitewi01,1985-86
348,302,Jerome Whitehead,C,29,GSW,81,3,13.3,1.6,3.6,0.429,0.0,0.0,,1.6,3.6,0.429,0.429,0.7,1.2,0.619,1.2,2.9,4.0,0.2,0.2,0.2,0.8,2.2,3.9,whiteje01,1985-86
349,303,Mitchell Wiggins,SG,26,HOU,78,0,15.4,2.8,6.3,0.454,0.0,0.2,0.083,2.8,6.1,0.463,0.455,1.1,1.5,0.729,1.1,0.9,2.0,1.3,0.8,0.1,0.8,2.0,6.8,wiggimi01,1985-86
350,304,Jamaal Wilkes*,SF,32,LAC,13,1,15.0,2.0,5.0,0.4,0.1,0.2,0.333,1.9,4.8,0.403,0.408,1.7,2.1,0.815,1.0,1.2,2.2,1.2,0.5,0.2,1.2,1.5,5.8,wilkeja01,1985-86
351,305,Dominique Wilkins*,SF,26,ATL,78,78,39.1,11.4,24.3,0.468,0.2,0.9,0.186,11.2,23.4,0.479,0.472,7.4,9.0,0.818,3.3,4.6,7.9,2.6,1.8,0.6,3.2,2.2,30.3,wilkido01,1985-86
352,306,Gerald Wilkins,SG,22,NYK,81,53,25.0,5.4,11.5,0.468,0.1,0.3,0.28,5.3,11.2,0.473,0.472,1.6,2.9,0.557,1.1,1.4,2.6,2.0,0.8,0.1,1.9,1.9,12.5,wilkige01,1985-86
353,307,Jeff Wilkins,C,30,TOT,75,4,15.0,2.0,5.0,0.393,0.0,0.0,,2.0,5.0,0.393,0.393,0.8,1.2,0.624,1.0,2.6,3.6,0.6,0.1,0.3,0.7,2.1,4.7,wilkije01,1985-86
354,307,Jeff Wilkins,C,30,UTA,48,0,12.6,2.0,5.0,0.4,0.0,0.0,,2.0,5.0,0.4,0.4,0.6,1.0,0.638,0.8,2.2,3.0,0.6,0.1,0.2,0.7,1.8,4.6,wilkije01,1985-86
355,307,Jeff Wilkins,C,30,SAS,27,4,19.3,1.9,5.0,0.381,0.0,0.0,,1.9,5.0,0.381,0.381,1.0,1.7,0.609,1.3,3.4,4.7,0.7,0.3,0.4,0.7,2.6,4.8,wilkije01,1985-86
356,308,Buck Williams,PF,25,NJN,82,82,37.4,6.1,11.7,0.523,0.0,0.0,0.0,6.1,11.6,0.524,0.523,3.7,5.4,0.676,4.0,8.0,12.0,1.6,0.9,1.2,3.0,3.6,15.9,willibu01,1985-86
357,309,Freeman Williams,SG,29,WSB,9,0,12.2,2.8,7.4,0.373,0.8,1.6,0.5,2.0,5.9,0.34,0.425,1.3,1.9,0.706,0.4,0.9,1.3,0.8,0.8,0.1,1.4,1.1,7.7,willifr01,1985-86
358,310,Gus Williams,PG,32,WSB,77,67,29.7,5.6,13.2,0.428,0.4,1.5,0.259,5.2,11.6,0.45,0.443,1.8,2.4,0.734,0.7,1.5,2.2,5.9,1.2,0.2,2.1,1.5,13.5,willigu01,1985-86
359,311,Guy Williams,PF,25,GSW,5,0,5.0,0.4,1.0,0.4,0.0,0.0,,0.4,1.0,0.4,0.4,0.6,1.2,0.5,0.0,1.2,1.2,0.0,0.2,0.4,0.0,1.4,1.4,willigu02,1985-86
360,312,Herb Williams,C,27,IND,78,74,35.5,8.0,16.3,0.492,0.0,0.2,0.083,8.0,16.2,0.496,0.492,3.8,5.2,0.73,2.2,6.9,9.1,2.2,0.6,2.4,2.7,3.1,19.9,willihe01,1985-86
361,313,Pete Williams,PF,20,DEN,53,11,10.8,1.3,2.1,0.604,0.0,0.0,,1.3,2.1,0.604,0.604,0.3,0.8,0.425,0.9,1.9,2.8,0.3,0.4,0.4,0.4,1.3,2.8,willipe01,1985-86
362,314,Ray Williams,PG,31,TOT,47,21,17.6,2.5,6.5,0.382,0.1,0.4,0.316,2.4,6.1,0.387,0.392,2.4,2.7,0.913,0.7,1.1,1.8,4.0,1.3,0.1,2.1,2.6,7.6,willira01,1985-86
363,314,Ray Williams,PG,31,ATL,19,13,19.3,3.0,7.5,0.399,0.2,0.6,0.364,2.8,6.9,0.402,0.413,2.2,2.5,0.854,1.0,1.4,2.4,3.5,1.5,0.1,2.2,2.5,8.4,willira01,1985-86
364,314,Ray Williams,PG,31,SAS,23,8,17.3,2.2,5.7,0.382,0.1,0.3,0.333,2.1,5.4,0.384,0.389,2.7,2.8,0.969,0.6,1.0,1.6,4.8,1.2,0.1,2.2,2.8,7.1,willira01,1985-86
365,314,Ray Williams,PG,31,NJN,5,0,12.6,2.0,6.4,0.313,0.0,0.4,0.0,2.0,6.0,0.333,0.313,2.4,2.8,0.857,0.6,0.2,0.8,1.8,1.0,0.0,1.8,2.4,6.4,willira01,1985-86
366,315,Sly Williams,SF,28,BOS,6,0,9.0,0.8,3.5,0.238,0.0,0.7,0.0,0.8,2.8,0.294,0.238,1.2,2.0,0.583,1.2,1.3,2.5,0.3,0.2,0.2,1.2,2.5,2.8,willisl01,1985-86
367,316,Kevin Willis,PF,23,ATL,82,59,28.0,5.1,9.9,0.517,0.0,0.1,0.0,5.1,9.8,0.52,0.517,2.1,3.2,0.654,3.0,5.6,8.6,0.5,0.8,0.5,2.2,3.6,12.3,willike02,1985-86
368,317,Voise Winters,SF,23,PHI,4,0,4.3,0.8,3.3,0.231,0.0,0.3,0.0,0.8,3.0,0.25,0.231,0.0,0.0,,0.3,0.5,0.8,0.0,0.3,0.0,0.5,0.3,1.5,wintevo01,1985-86
369,318,Randy Wittman,SG,26,ATL,81,79,34.1,5.8,10.9,0.53,0.1,0.2,0.313,5.7,10.7,0.534,0.533,1.3,1.7,0.77,0.6,1.5,2.1,3.8,1.0,0.2,1.4,1.5,12.9,wittmra01,1985-86
370,319,Al Wood,SG,27,SEA,78,34,22.4,4.6,10.5,0.435,0.1,0.5,0.135,4.5,10.0,0.449,0.438,2.4,3.1,0.782,1.0,2.1,3.1,1.5,0.7,0.2,1.4,2.2,11.6,woodal01,1985-86
371,320,Leon Wood,PG,23,TOT,68,1,17.6,2.7,6.9,0.395,0.6,1.7,0.36,2.1,5.2,0.406,0.439,1.8,2.3,0.794,0.4,1.0,1.3,2.7,0.5,0.0,1.1,1.0,7.8,woodle01,1985-86
372,320,Leon Wood,PG,23,PHI,29,1,15.7,2.0,4.7,0.419,0.4,1.0,0.448,1.5,3.7,0.411,0.467,0.9,1.2,0.794,0.3,0.6,0.9,2.6,0.5,0.0,0.2,0.8,5.3,woodle01,1985-86
373,320,Leon Wood,PG,23,WSB,39,0,19.1,3.3,8.5,0.385,0.7,2.2,0.329,2.5,6.3,0.404,0.427,2.5,3.1,0.793,0.4,1.2,1.6,2.7,0.5,0.0,1.7,1.2,9.7,woodle01,1985-86
374,321,Mike Woodson,SG,27,SAC,81,51,29.8,6.3,13.2,0.475,0.0,0.2,0.154,6.3,13.1,0.479,0.476,3.0,3.6,0.837,1.2,1.6,2.8,2.4,1.1,0.5,1.8,2.7,15.6,woodsmi01,1985-86
375,322,Orlando Woolridge,SF,26,CHI,70,59,32.1,7.7,15.6,0.495,0.1,0.3,0.174,7.7,15.2,0.502,0.497,5.2,6.6,0.788,2.1,2.9,5.0,3.0,0.7,0.7,2.5,2.7,20.7,woolror01,1985-86
376,323,James Worthy*,SF,24,LAL,75,73,32.7,8.4,14.5,0.579,0.0,0.2,0.0,8.4,14.3,0.586,0.579,3.2,4.2,0.771,1.8,3.3,5.2,2.7,1.1,1.0,2.0,2.6,20.0,worthja01,1985-86
377,324,Danny Young,PG,23,SEA,82,29,23.2,2.8,5.5,0.506,0.3,0.9,0.324,2.5,4.6,0.541,0.532,1.1,1.3,0.849,0.4,1.1,1.5,3.7,1.3,0.1,1.1,1.4,6.9,youngda01,1985-86
378,325,Michael Young,SF,25,PHI,2,0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,youngmi01,1985-86
